"","feature.name","w","rk","z","pval","fdr"
"Ppfia4",3996,-0.000702823169099311,2937.9,-0.904494014680533,0.3879857889055,0.999843667608648
"Atp2b4",3997,-0.000807905288180234,2407.1,-1.04225519707603,0.322416222032234,0.999843667608648
"Tor1aip1",3998,0.000994967833630971,1422.6,1.31631345709975,0.208579392995188,0.999843667608648
"Xpr1",3999,-0.00160274467488495,413.9,-2.08291991506265,0.043060457723137,0.86300543139835
"Stx6",4000,-0.000841325765563589,2232.5,-1.08594785157468,0.299582092247016,0.999843667608648
"Glul",4001,-0.000509826223759065,4273,-0.651269959270316,0.527520617910346,0.999843667608648
"Rgs16",4002,-0.000937473544853167,1746.8,-1.21174656001157,0.2407980398831,0.999843667608648
"Lamc1",4003,-0.00061942934566851,3496.9,-0.795581054336528,0.448677579380107,0.999843667608648
"Lamc2",4004,0.00045939823782709,4195,0.615751994863185,0.540933128866277,0.999843667608648
"Rgl1",4005,-0.000878603298563812,1842,-1.13506700687437,0.259609115083836,0.999843667608648
"Fam129a",4006,0.000608650124306231,3163.3,0.811736705384053,0.427009911831829,0.999843667608648
"Rnf2",4007,-0.000213460800702031,5986.3,-0.26410854894482,0.711983278666027,0.999843667608648
"Coq8a",4008,0.00038818399357139,4888.1,0.523281754643352,0.605315528113233,0.999843667608648
"Cdc42bpa",4009,-0.00101753456107368,1495.7,-1.31544778669269,0.205696947047428,0.999843667608648
"Ahctf1",4010,-0.00053444536407733,3917.2,-0.683825950112121,0.501615789029605,0.999843667608648
"Tfb2m",4011,0.000386351433473358,4927,0.520267790652328,0.608380479580084,0.999843667608648
"Kif26b",4012,0.000449843407301615,4345.6,0.602767372590499,0.551831448821049,0.999843667608648
"Efcab2",4013,0.00088552290824247,1782.2,1.17356471682624,0.258190914464529,0.999843667608648
"Parp1",4014,-0.00146753969194462,562.9,-1.90516176163805,0.0659401767471478,0.940440974434779
"Acbd3",4015,3.86735958574961e-05,8020,0.0660426074321065,0.894689244691573,0.999843667608648
"Cox20",4016,-0.000369944159893302,5321.8,-0.469186644700009,0.647381414687435,0.999843667608648
"Desi2",4017,-0.000190368902868292,7091.2,-0.234475170593458,0.815523710769375,0.999843667608648
"Sdccag8",4018,-0.000600014833542653,3617.8,-0.769783487405601,0.46282574841939,0.999843667608648
"Capn2",4019,0.000229002084356135,6380.6,0.315194345276797,0.745633203110776,0.999843667608648
"Trp53bp2",4020,0.00118818968961435,897.5,1.56865947648427,0.130679574903513,0.999843667608648
"Srp9",4021,0.000220938335275141,6611.3,0.304267360001161,0.76257053277516,0.999843667608648
"Cnih3",4022,-0.00060461964392081,3347.1,-0.775766243524687,0.442256060822488,0.999843667608648
"Nvl",4023,-0.000492196647989762,4423.2,-0.62907365120625,0.547122203365525,0.999843667608648
"Pycr2",4024,-0.000653205672833186,3155.2,-0.840366049116002,0.413569267506184,0.999843667608648
"Opn3",4025,0.000377797701558624,5074.6,0.509070356517555,0.619810567955154,0.999843667608648
"Fh1",4026,0.000517758929262828,3897.7,0.692127802692394,0.501990849016258,0.999843667608648
"Rgs7",4027,0.00212497316366874,174,2.79532190672597,0.00677067389133486,0.321918665565802
"Dusp23",4028,-0.000177363133338999,6906.6,-0.216589387561306,0.800985790500339,0.999843667608648
"Copa",4029,-0.00145201081732763,557.4,-1.88615469246267,0.0660846244528189,0.932771283475251
"Dcaf8",4030,0.000696763945508237,2645,0.927250300128759,0.368738186225972,0.999843667608648
"Vangl2",4031,-0.000404125503389508,5003.3,-0.513775571453371,0.616327339305121,0.999843667608648
"Uck2",4032,-0.00035969786872379,5344.4,-0.456171738885483,0.652177977580221,0.999843667608648
"Tada1",4033,0.00106133616250138,1221.5,1.40443988413116,0.180109745705887,0.999843667608648
"Pou2f1",4034,0.000487245055132506,4206.8,0.651719410826586,0.531162586175834,0.999843667608648
"Mpzl1",4035,-0.00127481016023891,861.7,-1.65219533344543,0.11418790822374,0.999843667608648
"Adcy10",4036,0.000808291541838942,1944.8,1.07230276985336,0.28740392291032,0.999843667608648
"Mpc2",4037,-0.000114712379696055,7606.5,-0.134477909999531,0.862844189710944,0.999843667608648
"Dcaf6",4038,0.000806573098579591,2038.1,1.07029641281147,0.295515785277004,0.999843667608648
"Nme7",4039,0.000177961666834681,6645,0.247730630634282,0.766700563994087,0.999843667608648
"Atp1b1",4040,0.000264435549133744,5980.6,0.359634006087066,0.708026358930609,0.999843667608648
"Blzf1",4041,-0.00104418341175005,1398.5,-1.35254232538365,0.192431550822949,0.999843667608648
"Ccdc181",4042,-0.000231910972281313,5990.7,-0.289167476421045,0.711583919794541,0.999843667608648
"Scyl3",4043,0.000150629071116076,6714.2,0.21167555030327,0.774553576113227,0.999843667608648
"Kifap3",4044,-0.00125230471527895,872.6,-1.62371848306462,0.115479706578938,0.99003094675784
"Astn1",4045,0.00175788936293766,335.9,2.31450174642315,0.033918453294902,0.647549589669904
"Ralgps2",4046,-0.00170942072718694,365.9,-2.22382304040135,0.0364175740697627,0.766297067319276
"Abl2",4047,0.000214539993805015,6753.6,0.295122530474562,0.772957669052402,0.999843667608648
"Soat1",4048,3.89014749780009e-05,7322.5,0.0652701433011397,0.83193624427791,0.999843667608648
"Smyd2",4049,0.000244182230366657,5954.5,0.335518781222353,0.695712974983118,0.999843667608648
"Cenpf",4050,0.000133878146348927,7430.1,0.190003410486404,0.838545609158607,0.999843667608648
"Kctd3",4051,-0.000910601746017983,1858.5,-1.17630557484411,0.254408096687973,0.999843667608648
"Esrrg",4052,0.00080179483133596,2109.6,1.06369275996482,0.302601346079924,0.999843667608648
"Slc30a10",4053,0.000690300000870287,2679.8,0.917781982399589,0.370376149662072,0.999843667608648
"Eprs",4054,-2.58939666729104e-05,6503.2,-0.0190330184824984,0.763439810277853,0.999843667608648
"Bpnt1",4055,-0.000214821854910854,6815.1,-0.266563183347096,0.787867210713892,0.999843667608648
"Iars2",4056,6.20166446502955e-05,7786.5,0.0963107778321844,0.873225809958649,0.999843667608648
"Mark1",4057,0.000131781580224292,7423.2,0.18758543113206,0.838430062132443,0.999843667608648
"Lpgat1",4058,0.000693077735252649,2741.8,0.921582854245411,0.374337182792238,0.999843667608648
"Ppp2r5a",4059,0.000383052122238039,4997.4,0.515573950167927,0.613732894798722,0.999843667608648
"Tmem206",4060,0.000369962713143467,5203.2,0.50002473570854,0.631634722518663,0.999843667608648
"Tatdn3",4061,-0.000506801087175005,4233.9,-0.649253234910441,0.527942421767361,0.999843667608648
"Angel2",4062,-0.000314664692832433,5239.9,-0.394924095519041,0.629366046611875,0.999843667608648
"Lamb3",4063,-0.00025363638102937,6262.5,-0.317279476840449,0.740221278080921,0.999843667608648
"Plxna2",4064,-0.00136421605275192,693.4,-1.77099260555846,0.0877506933310256,0.971074486182541
"Usf1",4065,-0.000107876326853788,7010.5,-0.126162465647258,0.803282237406321,0.999843667608648
"Nmt2",4066,-0.00044185302346242,4632.7,-0.563211445241733,0.578902361429038,0.999843667608648
"Acbd7",4067,-0.000590333209370201,3617.9,-0.757047040926606,0.460328977207852,0.999843667608648
"Suv39h2",4068,0.000145669455684632,6994.1,0.205225267637176,0.800615066220284,0.999843667608648
"Dclre1c",4069,0.000968590474344727,1414.7,1.2821371426376,0.214076327909982,0.999843667608648
"Fam107b",4070,0.000192146495119386,6089.2,0.267086645082423,0.710604748354582,0.999843667608648
"Frmd4a",4071,-0.00138877837008948,647,-1.80258167674718,0.0807368775886866,0.992242348897779
"Dusp12",4072,-0.000398376175092825,5148.3,-0.506538241528016,0.625389172266948,0.999843667608648
"Sephs1",4073,-5.61439081966353e-06,8112,0.00768874711280392,0.902380412078095,0.999843667608648
"Atf6",4074,0.000196012754207218,6566.1,0.270975115292341,0.758519807620825,0.999843667608648
"Phyh",4075,-0.000200676023223142,6634.8,-0.247163559166554,0.773058441478213,0.999843667608648
"Uhmk1",4076,-0.000166536653872549,6825.3,-0.203108449620159,0.790799468932019,0.999843667608648
"Mcm10",4077,0.000326292133898818,5431.6,0.441616254402001,0.658860274005868,0.999843667608648
"Uap1",4078,-0.000246794058905476,5965.1,-0.308924596514976,0.710712223290623,0.999843667608648
"Optn",4079,-5.82203749851879e-05,7661.6,-0.0613610936105729,0.864365852753016,0.999843667608648
"Ddr2",4080,0.00295685894737236,68.9,3.88517121157952,0.000158047176053358,0.0211669149968323
"Hsd17b7",4081,0.000315478002200193,5647.3,0.427283086714779,0.674843542754433,0.999843667608648
"Rgs5",4082,0.00153886970741677,425.1,2.02795377953247,0.0493479093369095,0.893056001674375
"Aldh9a1",4083,0.000566289454236287,3631.1,0.755709795800277,0.471272048332216,0.999843667608648
"Mgst3",4084,0.0015481793237821,403.8,2.04096221266363,0.0458031821925006,0.893822104124778
"Mettl13",4085,-0.000767185817935805,2576.7,-0.989139420022402,0.34270211771201,0.999843667608648
"Vamp4",4086,-0.00215835390432896,160.4,-2.80870225973216,0.00592813179806241,0.305777424223289
"Pigc",4087,-9.50681513171222e-05,7222.3,-0.110197138549071,0.827139128965448,0.999843667608648
"Prdx6",4088,0.000919179851490612,1586.9,1.21862543542916,0.236232321370339,0.999843667608648
"Klhl20",4089,0.00136875717028728,670.7,1.80655163974226,0.0924825350352252,0.933888594946729
"Nsun6",4090,-0.000468570096556047,4452.3,-0.59826703901383,0.558270112023986,0.999843667608648
"Cenpl",4091,3.95026372788299e-05,7194,0.0666067655938975,0.816402161660702,0.999843667608648
"Dars2",4092,-0.000433640197851001,4831.6,-0.552298989267866,0.593390235037208,0.999843667608648
"Serpinc1",4093,-0.000714670546153597,2810,-0.919079928046089,0.358749506561464,0.999843667608648
"Stam",4094,0.000390619928131748,5193.1,0.526030390637541,0.621605006662598,0.999843667608648
"Rabgap1l",4095,-0.0010452236579206,1396.6,-1.35341071027311,0.192359529835982,0.999843667608648
"Trdmt1",4096,0.000821051496022106,2073.1,1.08968219044258,0.295523892253794,0.999843667608648
"Rsu1",4097,-0.000612672945959694,2887.3,-0.786507567353735,0.38560011931412,0.999843667608648
"Vim",4098,0.00140963684517019,545.6,1.85990952924466,0.0710812952233034,0.971319505572225
"Pip4k2a",4099,-4.70762477219896e-05,8131.9,-0.0461980694571947,0.904056545713051,0.999843667608648
"Bmi1",4100,0.000930757553115917,1684.3,1.23254439951042,0.242384527278498,0.999843667608648
"Dnajc1",4101,0.00080503503464056,2089.6,1.06884738447362,0.30043167155168,0.999843667608648
"Mllt10",4102,0.00143144118412271,510.1,1.88765290273767,0.0656491812729942,0.94765007320657
"Plxdc2",4103,-0.00143840738204172,614,-1.86869097857539,0.0753057623475044,0.931334321130957
"Nek6",4104,-0.000525566163423974,4297.7,-0.671197101307789,0.530614131988865,0.999843667608648
"Psmb7",4105,-0.00048385822723027,4415.8,-0.617190114301942,0.551053690035103,0.999843667608648
"Ppp6c",4106,-0.000183429597871484,6999.1,-0.224573557188528,0.800655994867634,0.999843667608648
"Golga1",4107,0.000176613560692557,6622.4,0.246549198544431,0.766869967304596,0.999843667608648
"Arpc5l",4108,-0.000133842672942836,7480.5,-0.160045712528182,0.851021233429585,0.999843667608648
"Orc4",4109,-0.000403696117155308,5077.8,-0.514513713290017,0.620974903599531,0.999843667608648
"Kif5c",4110,0.00307240709941342,61.2,4.03631796441206,0.0001031991815537,0.0150953869065625
"Lypd6b",4111,-9.41719339753964e-05,7823.9,-0.1087411301827,0.885741925871113,0.999843667608648
"Mmadhc",4112,-6.79906749183932e-05,7336.5,-0.0732669502437159,0.8385250203999,0.999843667608648
"Fam188a",4113,-0.000679271376378384,2915.7,-0.873256978615833,0.390475794558248,0.999843667608648
"Itga8",4114,-0.00157919554857956,455.3,-2.05058774182222,0.049563404034677,0.876375853958419
"Spopl",4115,-0.000758827179549478,2724.4,-0.977978054858402,0.357891002404447,0.999843667608648
"Pfkfb3",4116,-0.00119999045806471,1145.8,-1.55385544902938,0.150878471261445,0.996203637562179
"4931423N10Rik",4117,2.50371827434052e-05,7294.8,0.0478180057309307,0.828408625368908,0.999843667608648
"Yme1l1",4118,0.000779148499291466,2213.2,1.03485707989504,0.31544821674003,0.999843667608648
"Prkcq",4119,-0.000123085207960179,6975.3,-0.146670942801532,0.808062109645464,0.999843667608648
"Mastl",4120,0.000639334424324888,2962.2,0.851187146076224,0.405441180599562,0.999843667608648
"Acbd5",4121,0.000282880708390857,6109.6,0.384480832446243,0.71207365538914,0.999843667608648
"Abi2",4122,-0.000282033432535617,5587.7,-0.354499038263581,0.671262701760869,0.999843667608648
"Pdss1",4123,-0.000178479912147291,6483.2,-0.217601210734657,0.756741938715036,0.999843667608648
"Apbb1ip",4124,0.000547726943388404,4060.6,0.732489445382689,0.500602351481658,0.999843667608648
"Gad2",4125,0.00337478395182448,44.9,4.43061045005566,1.23815416331663e-05,0.00292625875947266
"Zbtb43",4126,0.000894340741007285,1644.3,1.1855162030118,0.244891530118013,0.999843667608648
"Odf2",4127,0.00122116857523286,780.4,1.61313871251993,0.114735869065795,0.997771035093796
"Slc2a8",4128,4.61180414089164e-05,6504.5,0.0744985069040443,0.760577221973529,0.999843667608648
"Lrsam1",4129,-0.000100088272204253,6422.2,-0.115031550454405,0.751844731523833,0.999843667608648
"Fam129b",4130,-0.000291000544448302,5404.8,-0.365464830386043,0.653392378822763,0.999843667608648
"Stxbp1",4131,0.000689117212988793,2788.2,0.915828532153748,0.380725135005549,0.999843667608648
"Coq4",4132,0.000402272064270635,5042,0.541023767811901,0.610001277950361,0.999843667608648
"Med27",4133,0.00166564808783498,332.1,2.19507526351699,0.0333079032977808,0.778078673250852
"Ttf1",4134,-0.000187418048338625,6350.6,-0.229991766686249,0.745763365289094,0.999843667608648
"Ddx31",4135,-0.000684972985436106,2940.2,-0.881328813222022,0.391626117069544,0.999843667608648
"Dpm2",4136,0.000260718483574602,6186.3,0.35595986774029,0.725347032272261,0.999843667608648
"St6galnac6",4137,-0.000582951667227799,3622.8,-0.747964166060371,0.467650091098944,0.999843667608648
"Tsc1",4138,0.000667236258695429,2779.5,0.888073732211272,0.385357508741591,0.999843667608648
"Gtf3c5",4139,-0.000778298193043364,2357,-1.00388435165693,0.323282128312195,0.999843667608648
"Ak1",4140,-0.000371923925898255,5410.2,-0.471193997587637,0.651322025866073,0.999843667608648
"Slc25a25",4141,-1.57726110307825e-05,8207.1,-0.00536901917980708,0.912643372528944,0.999843667608648
"Ptges2",4142,-0.000202901980655922,6525.9,-0.25062883718813,0.760490360983227,0.999843667608648
"Ralgds",4143,-0.000935351427356449,1873.3,-1.20866153804099,0.253025695705402,0.999843667608648
"Kcnj3",4144,-0.000788588169197288,2411.1,-1.01733648974369,0.327728231154797,0.999843667608648
"Dnm1",4145,0.00103876968111595,1431.7,1.37299791920039,0.19977170081616,0.999843667608648
"Nr4a2",4146,-0.000210868600926093,6822.9,-0.260857285626557,0.792359437737452,0.999843667608648
"Gpd2",4147,-6.44960123310225e-05,7697.4,-0.0700454527825167,0.87469297719691,0.999846021214843
"Ermn",4148,-0.000672848861334027,2875.9,-0.865254273724126,0.388907660219355,0.999843667608648
"Olfm1",4149,0.000918791500076462,1570.8,1.21765203194943,0.233979094289731,0.999843667608648
"Acvr1c",4150,-0.000646805506733693,3123.3,-0.831492328690346,0.41339205157612,0.999843667608648
"Acvr1",4151,-0.000493309394432084,4255.9,-0.630467970018335,0.538344080764892,0.999843667608648
"Col5a1",4152,-0.0005083188721431,4087.9,-0.649199809127959,0.509405891603253,0.999843667608648
"Upp2",4153,0.000244503545135488,6145.5,0.335057122524819,0.724349040592167,0.999843667608648
"Fibcd1",4154,-0.000890747806453511,1902.4,-1.15031332300625,0.262930622563283,0.999843667608648
"Abl1",4155,0.000599957533339607,3154.4,0.799984710836751,0.429509207787048,0.999843667608648
"Fubp3",4156,0.000387023053668302,5011.9,0.521193548143078,0.6124160999901,0.999843667608648
"Tor1b",4157,0.00091505253162739,1559.4,1.21196514475929,0.234493707307124,0.999843667608648
"Tor1a",4158,0.000307069988359383,5362,0.415862384994292,0.64717177864742,0.999843667608648
"BC005624",4159,-0.000317375432775688,5599.5,-0.401038269649968,0.672709305180271,0.999843667608648
"Crat",4160,0.000748712750901869,2304.9,0.994552159954439,0.32874870708841,0.999843667608648
"Usp20",4161,-0.00099103185150568,1545,-1.28172188184467,0.213590255857923,0.999843667608648
"Dolpp1",4162,0.000245016201003054,6139.1,0.33585010644165,0.719337468766095,0.999843667608648
"Ntmt1",4163,-0.000161618613914252,6913,-0.195462110503372,0.797604841066039,0.999843667608648
"Miga2",4164,-0.000328395919620196,5607.9,-0.41382830448594,0.666006254698745,0.999843667608648
"Sh3glb2",4165,-0.00145012090712083,592.3,-1.88239478758099,0.0713394223858613,0.941306310165727
"Hspa5",4166,0.00101726790372085,1192.4,1.34597799727002,0.182665689352786,0.999843667608648
"Gapvd1",4167,0.000516258299173942,3800.2,0.690641697830013,0.497978518723704,0.999843667608648
"Psmd5",4168,-0.000354316160082766,5499.2,-0.447628000596747,0.652493654067841,0.999843667608648
"Zeb2",4169,-0.000554324816964837,3928.2,-0.711007546166784,0.500236892109805,0.999843667608648
"Rab14",4170,-0.000230642249392788,6687,-0.286722238096129,0.777894645141619,0.999843667608648
"Gsn",4171,-0.000663361140121932,3163.3,-0.852630567493033,0.412160581700375,0.999843667608648
"Dab2ip",4172,-6.74731337229739e-05,7558.4,-0.0737692618562842,0.857209188371595,0.999843667608648
"Ttll11",4173,-1.3850133556501e-05,8045.3,-0.00407214738435441,0.898571428145004,0.999874890490612
"Mrrf",4174,-0.000825395590347958,2311.8,-1.06425293199937,0.31056937467834,0.999843667608648
"Grb14",4175,-0.000971753438771327,1635.3,-1.25659896654815,0.224147977859354,0.999843667608648
"Rbm18",4176,-0.000467417259356853,4431.8,-0.597212585557085,0.558264103918704,0.999843667608648
"Gca",4177,0.00109777328770038,1070.7,1.45033043991464,0.160040112081327,0.999843667608648
"Ndufa8",4178,-0.000298236803296729,6041.8,-0.375428245877938,0.714919423709063,0.999843667608648
"Slc4a10",4179,0.000452777407982687,4516.5,0.607517707625234,0.559585378631681,0.999843667608648
"Psmd14",4180,0.000758845593293939,2316.7,1.00868121111947,0.328683735198212,0.999843667608648
"Strbp",4181,0.000172048515466188,7098.8,0.240405764211112,0.806534032502796,0.999843667608648
"Wdr5",4182,0.00038893754429939,4947.6,0.524165248861097,0.608526224878389,0.999843667608648
